trait,isolate_id,host,date,country,location,province/dept/region,canton,county/district,city/town/municipality,latitude,longitude,location_used
A/Antarctic_tern/King_Edward_Point/141271/2023|H5N1|SGSSI|2023-12-06|avian|B3.2,141271,Antarctic_tern,12/6/2023,SGSSI,King_Edward_Point,,,,,-54.283859,-36.496137,precise (Martha)
A/South_Georgia_Shag/King_Edward_Cove/141245/2023|H5N1|SGSSI|2023-11-27|avian|B3.2,141245,South_Georgia_Shag,11/27/2023,SGSSI,King_Edward_Cove,,,,,-54.28349368,-36.50872,precise (Martha)
A/Kelp_Gull/Harpon_Bay/133943/2023|H5N1|SGSSI|2023-11-03|avian|B3.2,133943,Kelp_Gull,11/3/2023,SGSSI,Harpon_Bay,,,,,-54.2786831,-36.6345639,precise (Martha)
A/Southern_Elephant_Seal/Jason_Harbour/141027/2023|H5N1|SGSSI|2023-12-09|other_mammal|B3.2,141027,Southern_Elephant_Seal,12/9/2023,SGSSI,Jason_Harbour,,,,,-54.1998934,-36.589597,precise (Martha)
A/Antarctic_Fur_Seal/Jason_Harbour/141037/2023|H5N1|SGSSI|2023-12-09|other_mammal|B3.2,141037,Antarctic_Fur_Seal,12/9/2023,SGSSI,Jason_Harbour,,,,,-54.1998934,-36.589597,precise (Martha)
A/Southern_Elephant_Seal/Jason_Harbour/141078/2023|H5N1|SGSSI|2023-12-09|other_mammal|B3.2,141078,Southern_Elephant_Seal,12/9/2023,SGSSI,Jason_Harbour,,,,,-54.1998934,-36.589597,precise (Martha)
A/Brown_skua/Bird_Island/128287/2023|H5N1|SGSSI|2023-10-08|avian|B3.2,128287,Brown_skua,10/8/2023,SGSSI,Bird_Island,,,,,-54.006334,-38.047372,precise (Martha)
A/Brown_skua/Bird_Island/128288/2023|H5N1|SGSSI|2023-10-08|avian|B3.2,128288,Brown_skua,10/8/2023,SGSSI,Bird_Island,,,,,-54.006334,-38.047372,precise (Martha)
A/Brown_Skua/Bird_Island/141232/2023|H5N1|SGSSI|2023-11-11|avian|B3.2,141232,Brown_Skua,11/11/2023,SGSSI,Bird_Island,,,,,-54.006334,-38.047372,precise (Martha)
A/Sea_Lion/Argentina/3849-4/2023|H5N1|Argentina|2023-08-08|other_mammal|B3.2,3849-4,Sea_Lion,8/8/2023,Argentina,Argentina,,,,,-53.71557,-67.80045,precise (Martha)
A/Southern_fulmar/Falkland_Islands/133789/2023|H5N1|Falkland_Islands|2023-10-30|avian|B3.2,133789,Southern_fulmar,10/30/2023,Falkland_Islands,Falkland_Islands,,,,,-51.693946,-57.8572918,precise (Martha)
A/southern_elephant_seal/Argentina/CH-PD035/2023|H5N1|Argentina|2023-10-10|other_mammal|B3.2,CH-PD035,southern_elephant_seal,10/10/2023,Argentina,Argentina,,,,,-42.764,-63.6326,precise (Martha)
A/royal_tern/Argentina/CH-PD036/2023|H5N1|Argentina|2023-10-10|avian|B3.2,CH-PD036,royal_tern,10/10/2023,Argentina,Argentina,,,,,-42.764,-63.6326,precise (Martha)
A/southern_elephant_seal/Argentina/CH-PM053/2023|H5N1|Argentina|2023-11-01|other_mammal|B3.2,CH-PM053,southern_elephant_seal,11/1/2023,Argentina,Argentina,,,,,-42.597458,-64.818871,precise (Martha)
A/South_American_sea_lion/Argentina/RN-PB004/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,RN-PB004,South_American_sea_lion,8/26/2023,Argentina,Argentina,,,,,-41.1558,-63.1323,precise (Martha)
A/South_American_sea_lion/Argentina/RN-PB007/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,RN-PB007,South_American_sea_lion,8/26/2023,Argentina,Argentina,,,,,-41.155,-63.128,precise (Martha)
A/South_American_sea_lion/Argentina/RN-PB011/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,RN-PB011,South_American_sea_lion,8/26/2023,Argentina,Argentina,,,,,-41.155,-63.128,precise (Martha)
A/South_American_sea_lion/Argentina/RN-PB013/2023|H5N1|Argentina|2023-08-26|other_mammal|B3.2,RN-PB013,South_American_sea_lion,8/26/2023,Argentina,Argentina,,,,,-41.155,-63.128,precise (Martha)
A/South_American_tern/Argentina/RN-PB015/2023|H5N1|Argentina|2023-08-26|avian|B3.2,RN-PB015,South_American_tern,8/26/2023,Argentina,Argentina,,,,,-41.155,-63.128,precise (Martha)
A/Sea_Lion/Argentina/3893-1/2023|H5N1|Argentina|2023-08-11|other_mammal|B3.2,3893-1,Sea_Lion,8/11/2023,Argentina,Argentina,,,,,-41.15491,-63.1613,precise (Martha)
A/brown-hooded_gull/Los_Rios/247093-1/2023|H5N1|Chile|2023-04-04|avian|B3.2,247093-1,brown-hooded_gull,4/4/2023,Chile,Los_Rios,,,,,-39.813889,-73.245833,precise (Martha)
A/Avian/Argentina/1790-5/2023|H5N1|Argentina|2023-04-24|avian|B3.2,1790-5,Avian,4/24/2023,Argentina,Argentina,,,,,-38.95667,-68.29917,precise (Martha)
A/Domestic_duck/Araucania/239189-3/2023|H5N1|Chile|2023-02-28|avian|B3.2,239189-3,Domestic_duck,2/28/2023,Chile,Araucania,,,,,-38.7934,-72.9758,precise (Martha)
A/South_American_sea_lion/Bio_Bio/246296-1/2023|H5N1|Chile|2023-03-26|other_mammal|B3.2,246296-1,South_American_sea_lion,3/26/2023,Chile,Bio_Bio,,,,,-37.47393,-72.3453308,precise (Martha)
A/Chilean_dolphin/Nuble/248244-1/2023|H5N1|Chile|2023-04-01|other_mammal|B3.2,248244-1,Chilean_dolphin,4/1/2023,Chile,Nuble,,,,,-36.35902222,-72.85395556,precise (Martha)
A/Chicken/Argentina/2796-2/2023|H5N1|Argentina|2023-06-13|avian|B3.2,2796-2,Chicken,6/13/2023,Argentina,Argentina,,,,,-35.089,-57.947197,precise (Martha)
A/pinniped/Uruguay/P14_11923/2023|H5N1|Uruguay|2023-09-11|other_mammal|B3.2,P14_11923,pinniped,9/11/2023,Uruguay,Uruguay,,,,,-35.027041,-54.883736,precise (Martha)
A/pinniped/Uruguay/P4_6923/2023|H5N1|Uruguay|2023-09-06|other_mammal|B3.2,P4_6923,pinniped,9/6/2023,Uruguay,Uruguay,,,,,-34.942845,-55.926936,precise (Martha)
A/pinniped/Uruguay/P18_14923/2023|H5N1|Uruguay|2023-09-14|other_mammal|B3.2,P18_14923,pinniped,9/14/2023,Uruguay,Uruguay,,,,,-34.901762,-54.95159,precise (Martha)
A/black-necked_swan/Uruguay/UDELAR-014-M3/2023|H5N1|Uruguay|2023-02-18|avian|B3.2,UDELAR-014-M3,black-necked_swan,2/18/2023,Uruguay,Uruguay,,,,,-34.798,-54.568,precise (Martha)
A/Black-necked_swan/Uruguay/014-M3/2023|H5N1|Uruguay|2023-02-18|avian|B3.2,014-M3,Black-necked_swan,2/18/2023,Uruguay,Uruguay,,,,,-34.798,-54.568,precise (Martha)
A/Backyard_chicken/Uruguay/127-M4/2023|H5N1|Uruguay|2023-04-17|avian|B3.2,127-M4,Backyard_chicken,4/17/2023,Uruguay,Uruguay,,,,,-34.7852,-56.1287,precise (Martha)
A/Black-necked_swan/Uruguay/078-M2/2023|H5N1|Uruguay|2023-03-15|avian|B3.2,078-M2,Black-necked_swan,3/15/2023,Uruguay,Uruguay,,,,,-34.5713,-55.7469,precise (Martha)
A/pinniped/Uruguay/P10_8923/2023|H5N1|Uruguay|2023-09-08|other_mammal|B3.2,P10_8923,pinniped,9/8/2023,Uruguay,Uruguay,,,,,-34.523896,-56.281724,precise (Martha)
A/pinniped/Uruguay/P8_8923/2023|H5N1|Uruguay|2023-09-08|other_mammal|B3.2,P8_8923,pinniped,9/8/2023,Uruguay,Uruguay,,,,,-34.523896,-56.281724,precise (Martha)
A/pinniped/Uruguay/P13_11923/2023|H5N1|Uruguay|2023-09-11|other_mammal|B3.2,P13_11923,pinniped,9/11/2023,Uruguay,Uruguay,,,,,-34.523896,-56.281724,precise (Martha)
A/pinniped/Uruguay/P17_14923/2023|H5N1|Uruguay|2023-09-14|other_mammal|B3.2,P17_14923,pinniped,9/14/2023,Uruguay,Uruguay,,,,,-34.480131,-54.332445,precise (Martha)
A/backyard_chicken/Uruguay/UDELAR-144-M3/2023|H5N1|Uruguay|2023-05-03|avian|B3.2,UDELAR-144-M3,backyard_chicken,5/3/2023,Uruguay,Uruguay,,,,,-33.69,-54.0993,precise (Martha)
A/Backyard_chicken/Uruguay/144-M3/2023|H5N1|Uruguay|2023-05-03|avian|B3.2,144-M3,Backyard_chicken,5/3/2023,Uruguay,Uruguay,,,,,-33.69,-54.0993,precise (Martha)
A/South_American_sea_lion/Valparaiso/243136-1/2023|H5N1|Chile|2023-03-19|other_mammal|B3.2,243136-1,South_American_sea_lion,3/19/2023,Chile,Valparaiso,,,,,-32.69895,-71.4293542,precise (Martha)
A/Chicken/Argentina/3695-3/2023|H5N1|Argentina|2023-07-27|avian|B3.2,3695-3,Chicken,7/27/2023,Argentina,Argentina,,,,,-32.09246308,-63.76886109,precise (Martha)
A/Otaria_flavescens/Rio_Grande_do_Sul/2148-N/2023|H5N1|Brazil|2023-10-03|other_mammal|B3.2,2148-N,Otaria_flavescens,10/3/2023,Brazil,Brazil,Rio_Grande_do_Sul,,,Rio Grande,-32.035,-52.098611,city/town/municipality
A/Chicken/Argentina/2483-3/2023|H5N1|Argentina|2023-05-29|avian|B3.2,2483-3,Chicken,5/29/2023,Argentina,Argentina,,,,,-31.99319,-60.41929,precise (Martha)
A/Otaria_flavescens/Rio_Grande_do_Sul/2165-SO/2023|H5N1|Brazil|2023-10-11|other_mammal|B3.2,2165-SO,Otaria_flavescens,10/11/2023,Brazil,Brazil,Rio_Grande_do_Sul,,,Torres,-29.326667,-49.7675,city/town/municipality
A/Peruvean_booby/Atacama/230579-1/2023|H5N1|Chile|2023-01-03|avian|B3.2,230579-1,Peruvean_booby,1/3/2023,Chile,Atacama,,,,,-27.6448298,-70.98665,precise (Martha)
A/Turkey/Argentina/1348-3/2023|H5N1|Argentina|2023-03-31|avian|B3.2,1348-3,Turkey,3/31/2023,Argentina,Argentina,,,,,-27.39907,-58.67021,precise (Martha)
A/sea_lion/Atacama/242444-1/2023|H5N1|Chile|2023-03-13|other_mammal|B3.2,242444-1,sea_lion,3/13/2023,Chile,Atacama,,,,,-27.38183161,-69.93163954,precise (Martha)
A/pelican/Atacama/229450-2/2022|H5N1|Chile|2022-12-26|avian|B3.2,229450-2,pelican,12/26/2022,Chile,Atacama,,,,,-27.066667,-70.833333,precise (Martha)
A/pelican/Chile/229424-4/2022|H5N1|Chile|2022-12-22|avian|B3.2,229424-4,pelican,12/22/2022,Chile,Chile,,,,,-26.344444,-70.621944,precise (Martha)
A/Sula_leucogaster/Sao_Francisco_do_Sul/2122-N/2023|H5N1|Brazil|2023-09-27|avian|B3.2,2122-N,Sula_leucogaster,9/27/2023,Brazil,Brazil,Santa Catarina,,,Sao_Francisco_do_Sul,-26.242778,-48.637778,city/town/municipality
A/Thalasseus_acuflavidus/Parana/2277-N/2023|H5N1|Brazil|2023-11-14|avian|B3.2,2277-N,Thalasseus_acuflavidus,11/14/2023,Brazil,Brazil,Parana,,,Matinhos ,-25.816667,-48.533333,city/town/municipality
A/Sula_leucogaster/Brazil-PR/A0001-IBTEC/2023|H5N1|Brazil|2023-07-25|avian|B3.2,A0001-IBTEC,Sula_leucogaster,7/25/2023,Brazil,Brazil-PR,,,,,-25.7751123,-48.5147336,precise (Martha)
A/Thalasseus_maximus/Parana/1775-N/2023|H5N1|Brazil|2023-06-23|avian|B3.2,1775-N,Thalasseus_maximus,6/23/2023,Brazil,Brazil,Parana,,,Antonina,-25.1,-48.716667,city/town/municipality
A/Thalasseus_maximus/Sao_Paulo/2339-N/2023|H5N1|Brazil|2023-12-13|avian|B3.2,2339-N,Thalasseus_maximus,12/13/2023,Brazil,Brazil,Sao_Paulo,,,Praia Grande,-24.006111,-46.402778,city/town/municipality
A/Thalasseus_acuflavidus/Sao_Paulo/0291-N/2024|H5N1|Brazil|2024-02-22|avian|B3.2,0291-N,Thalasseus_acuflavidus,2/22/2024,Brazil,Brazil,Sao_Paulo,,,Bertioga,-23.854722,-46.138889,city/town/municipality
A/turkey_vulture/Antofagasta/228252-1/2022|H5N1|Chile|2022-12-17|avian|B3.2,228252-1,turkey_vulture,12/17/2022,Chile,Antofagasta,,,,,-23.65,-70.4,precise (Martha)
A/Antofagasta/25945/2023|H5N1|Chile|2023-03-24|human|B3.2,25945,Antofagasta,3/24/2023,Chile,Chile,,,,,-23.61671,-70.38642,precise (Martha)
A/Chile/25945/2023|H5N1|Chile|2023-03-24|human|B3.2,25945,Chile,3/24/2023,Chile,Chile,,,,,-23.61671,-70.38642,precise (Martha)
A/Burmeister_s_porpoise/Antofagasta/246506-1/2023|H5N1|Chile|2023-03-31|other_mammal|B3.2,246506-1,Burmeister_s_porpoise,3/31/2023,Chile,Antofagasta,,,,,-23.47021421,-69.11665873,precise (Martha)
A/Sterna_hirundo/Rio_de_Janeiro/0613-N/2024|H5N1|Brazil|2024-03-09|avian|B3.2,0613-N,Sterna_hirundo,3/9/2024,Brazil,Brazil,Rio_de_Janeiro,,,Cabo Frio,-22.878889,-42.018889,city/town/municipality
A/Sterna_hirundo/Rio_de_Janeiro/0721-N/2024|H5N1|Brazil|2024-03-15|avian|B3.2,0721-N,Sterna_hirundo,3/15/2024,Brazil,Brazil,Rio_de_Janeiro,,,Rio das Ostras,-22.526944,-41.945,city/town/municipality
A/Sterna_hirundo/Rio_de_Janeiro/0177-N/2024|H5N1|Brazil|2024-02-09|avian|B3.2,0177-N,Sterna_hirundo,2/9/2024,Brazil,Brazil,Rio_de_Janeiro,,,Macae,-22.370833,-41.786944,city/town/municipality
A/Pelican/CHL/226618-1/2022|H5N1|Chile|2022-12-05|avian|B3.2,226618-1,Pelican,12/5/2022,Chile,Chile,,,,,-22.1,-70.2,precise (Martha)
A/Sterna_hirundo/Rio_de_Janeiro/0481-R/2024|H5N1|Brazil|2024-03-02|avian|B3.2,0481-R,Sterna_hirundo,3/2/2024,Brazil,Brazil,Rio_de_Janeiro,,,Sao Francisco de Itabapoana,-21.47,-41.118889,city/town/municipality
A/Sterna_hirundo/Espirito_Santo/0155-N/2024|H5N1|Brazil|2024-02-02|avian|B3.2,0155-N,Sterna_hirundo,2/2/2024,Brazil,Brazil,Espirito_Santo,,,Itapemirim,-21.011111,-40.833889,city/town/municipality
A/Sterna_hirundo/Espirito_Santo/0448-N/2024|H5N1|Brazil|2024-03-02|avian|B3.2,0448-N,Sterna_hirundo,3/2/2024,Brazil,Brazil,Espirito_Santo,,,Piuma,-20.839167,-40.726667,city/town/municipality
A/pelican/Tarapaca/227436-2/2022|H5N1|Chile|2022-12-09|avian|B3.2,227436-2,pelican,12/9/2022,Chile,Chile,Tarapaca,,,,-20.216667,-70.15,precise (Martha)
A/Megascops_choliba/Espirito_Santo/1409-N/2023|H5N1|Brazil|2023-05-26|avian|B3.2,1409-N,Megascops_choliba,5/26/2023,Brazil,Brazil,Espirito_Santo,,,Serra,-20.128889,-40.307778,city/town/municipality
A/sea_lion/Arica_y_Parinacota/240270-1/2023|H5N1|Chile|2023-03-01|other_mammal|B3.2,240270-1,sea_lion,3/1/2023,Chile,Arica_y_Parinacota,,,,,-18.78511,-70.34921,precise (Martha)
A/Inca_tern/Arica_y_Parinacota/227519-1/2022|H5N1|Chile|2022-12-12|avian|B3.2,227519-1,Inca_tern,12/12/2022,Chile,Arica_y_Parinacota,,,,,-18.477778,-70.318056,precise (Martha)
A/sanderling/Arica_y_Parinacota/230758-1/2022|H5N1|Chile|2022-12-30|avian|B3.2,230758-1,sanderling,12/30/2022,Chile,Arica_y_Parinacota,,,,,-18.477778,-70.318056,precise (Martha)
A/black_skimmer/Chile/C61962/2022|H5N1|Chile|2022-12-02|avian|B3.2,C61962,black_skimmer,12/2/2022,Chile,Chile,,,,,-18.4136444,-70.3245328,precise (Martha)
A/sea_lion/Peru/TAC-INS-010/2023|H5N1|Peru|2023-03-07|other_mammal|B3.2,TAC-INS-010,sea_lion,3/7/2023,Peru,Peru,,,,,-18.137864,-70.699826,precise (Martha)
A/sea_lion/Peru/TAC-INS-011/2023|H5N1|Peru|2023-03-07|other_mammal|B3.2,TAC-INS-011,sea_lion,3/7/2023,Peru,Peru,,,,,-17.64664722,-70.30376039,precise (Martha)
A/chicken/Cochabamba/39356/2023|H5N1|Bolivia|2023-01-26|avian|B3.2,39356,chicken,1/26/2023,Bolivia,Bolivia,,,,Cochabamba,-17.388333,-66.159722,city/town/municipality
A/chicken/Cochabamba/39383/2023|H5N1|Bolivia|2023-02-01|avian|B3.2,39383,chicken,2/1/2023,Bolivia,Bolivia,,,,Cochabamba,-17.388333,-66.159722,city/town/municipality
A/chicken/Cochabamba/39425/2023|H5N1|Bolivia|2023-02-07|avian|B3.2,39425,chicken,2/7/2023,Bolivia,Bolivia,,,,Cochabamba,-17.388333,-66.159722,city/town/municipality
A/chicken/Cochabamba/39476/2023|H5N1|Bolivia|2023-02-18|avian|B3.2,39476,chicken,2/18/2023,Bolivia,Bolivia,,,,Cochabamba,-17.388333,-66.159722,city/town/municipality
A/chicken/Cochabamba/39539/2023|H5N1|Bolivia|2023-03-03|avian|B3.2,39539,chicken,3/3/2023,Bolivia,Bolivia,,,,Cochabamba,-17.388333,-66.159722,city/town/municipality
A/sea_lion/Peru/AQP-SER00K/2023|H5N1|Peru|2023-02-07|other_mammal|B3.2,AQP-SER00K,sea_lion,2/7/2023,Peru,Peru,,,,,-12.91786123,-76.507071,precise (Martha)
A/Sea_Lion/Peru/LIM-SER036/2023|H5N1|Peru|2023-01-23|other_mammal|B3.2,LIM-SER036,Sea_Lion,1/23/2023,Peru,Peru,,,,,-12.1218839,-77.045041,precise (Martha)
A/Belcher_gull/Peru/UNMSM-A267/2022|H5N1|Peru|2022-12-01|avian|B3.2,UNMSM-A267,Belcher_gull,12/1/2022,Peru,Peru,,,,,-12.1077,-77.0606,precise (Martha)
A/peruvian_booby/Peru/LIM-INS-004/2023|H5N1|Peru|2023-04-03|avian|B3.2,LIM-INS-004,peruvian_booby,4/3/2023,Peru,Peru,,,,,-12.1,-77.083333,precise (Martha)
A/lion/Peru/AIS0554/2023|H5N1|Peru|2023-02-08|feline|B3.2,AIS0554,lion,2/8/2023,Peru,Peru,,,,,-12.0621201,-75.1961831,precise (Martha)
A/chicken/Peru/AIS0551/2022|H5N1|Peru|2022-12-12|avian|B3.2,AIS0551,chicken,12/12/2022,Peru,Peru,,,,,-12.059548,-77.03883,precise (Martha)
A/chicken/Peru/AIS0546/2022|H5N1|Peru|2022-12-18|avian|B3.2,AIS0546,chicken,12/18/2022,Peru,Peru,,,,,-12.059548,-77.03883,precise (Martha)
A/chicken/Peru/AIS0548/2022|H5N1|Peru|2022-12-22|avian|B3.2,AIS0548,chicken,12/22/2022,Peru,Peru,,,,,-12.059548,-77.03883,precise (Martha)
A/peruvian_booby/Peru/CAL-INS-008/2023|H5N1|Peru|2023-03-17|avian|B3.2,CAL-INS-008,peruvian_booby,3/17/2023,Peru,Peru,,,,,-12.052222,-77.139167,precise (Martha)
A/guanay_cormorant/Peru/CAL-INS-009/2023|H5N1|Peru|2023-03-17|avian|B3.2,CAL-INS-009,guanay_cormorant,3/17/2023,Peru,Peru,,,,,-12.052222,-77.139167,precise (Martha)
A/chicken/Peru/LIM-INS-003/2022|H5N1|Peru|2022-11-29|avian|B3.2,LIM-INS-003,chicken,11/29/2022,Peru,Peru,,,,,-12.005696,-76.878978,precise (Martha)
A/peruvian_booby/Peru/LIM-INS-012/2023|H5N1|Peru|2023-04-12|avian|B3.2,LIM-INS-012,peruvian_booby,4/12/2023,Peru,Peru,,,,,-10.7953673,-77.744885,precise (Martha)
A/pelican/Peru/AIS0541/2022|H5N1|Peru|2022-11-16|avian|B3.2,AIS0541,pelican,11/16/2022,Peru,Peru,,,,,-6.7172767,-79.906572,precise (Martha)
A/pelican/Peru/AIS0538/2022|H5N1|Peru|2022-11-10|avian|B3.2,AIS0538,pelican,11/10/2022,Peru,Peru,,,,,-5.197348,-81.200409,precise (Martha)
A/dolphin/Peru/PIU-SER002/2022|H5N1|Peru|2022-11-22|other_mammal|B3.2,PIU-SER002,dolphin,11/22/2022,Peru,Peru,,,,,-5.1499528,-81.170758,precise (Martha)
A/dolphin/Peru/PIU-002/2022|H5N1|Peru|2022-11-22|other_mammal|B3.2,PIU-002,dolphin,11/22/2022,Peru,Peru,,,,,-5.14738205,-81.1719157,precise (Martha)
A/wildbird-Fregata-magnificens/Ecuador/IC03-4587/2023|H5N1|Ecuador|2023-01-11|avian|B3.2,IC03-4587,wildbird-Fregata-magnificens,1/11/2023,Ecuador,Ecuador,,,,,-0.79805746,-80.5195928,precise (Martha)
A/pelican/Costa_Rica/INC-0018-D0370-23/2023|H5N1|Costa_Rica|2023-01-26|avian|B3.2,INC-0018-D0370-23,pelican,1/26/2023,Costa_Rica,Costa_Rica,Limon,Talamanca,Playa Cocles,,9.6477,-82.7324,beach
A/falcon/Costa_Rica/INC-0001-D0377-23/2023|H5N1|Costa_Rica|2023-01-26|avian|B3.2,INC-0001-D0377-23,falcon,1/26/2023,Costa_Rica,Costa_Rica,Limon,Pococi,Colorado,,10.613232,-83.593246,district
A/american_wigeon/Florida/22-040720-004/2022|H5N1|USA-FL|2022-12-10|avian|B3.2,22-040720-004,american_wigeon,12/10/2022,USA-FL,USA,Florida,,Palm Beach,,26.71,-80.05,county
A/muscovy_duck/Florida/22-036966-002/2022|H5N1|USA-FL|2022-11-04|avian|B3.2,22-036966-002,muscovy_duck,11/4/2022,USA-FL,USA,Florida,,Sarasota,,27.19,-82.37,county
A/peregrine_falcon/Florida/22-035514-001/2022|H5N1|USA-FL|2022-10-29|avian|B3.2,22-035514-001,peregrine_falcon,10/29/2022,USA-FL,USA,Florida,,Polk,,27.96,-81.7,county
A/chicken/Florida/22-032963-001/2022|H5N1|USA-FL|2022-10-11|avian|B3.2,22-032963-001,chicken,10/11/2022,USA-FL,USA,Florida,,Osceola,,28.06,-81.15,county
A/american_coot/Florida/23-002762-015/2022|H5N1|USA-FL|2022-12-19|avian|B3.2,23-002762-015,american_coot,12/19/2022,USA-FL,USA,Florida,,Brevard,,28.3,-80.7,county
A/gannet/Florida/23-002762-022/2022|H5N1|USA-FL|2022-12-30|avian|B3.2,23-002762-022,gannet,12/30/2022,USA-FL,USA,Florida,,Brevard,,28.3,-80.7,county
A/double_crested_cormorant/Florida/22-036552-001/2022|H5N1|USA-FL|2022-11-03|avian|B3.2,22-036552-001,double_crested_cormorant,11/3/2022,USA-FL,USA,Florida,,Orange,,28.51,-81.32,county
A/chicken/Florida/22-033923-001/2022|H5N1|USA-FL|2022-10-20|avian|B3.2,22-033923-001,chicken,10/20/2022,USA-FL,USA,Florida,,Lake,,28.77,-81.72,county
A/gadwall/Texas/23-003062-010/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,23-003062-010,gadwall,1/18/2023,USA-TX,USA,Texas,,Colorado,,29.62,-96.52,county
A/american_wigeon/Texas/23-003062-016/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,23-003062-016,american_wigeon,1/18/2023,USA-TX,USA,Texas,,Colorado,,29.62,-96.52,county
A/american_wigeon/Texas/23-003062-020/2023|H5N1|USA-TX|2023-01-18|avian|B3.2,23-003062-020,american_wigeon,1/18/2023,USA-TX,USA,Texas,,Colorado,,29.62,-96.52,county
A/northern_shoveler/Louisiana/22-037236-004/2022|H5N1|USA-LA|2022-11-12|avian|B3.2,22-037236-004,northern_shoveler,11/12/2022,USA-LA,USA,Louisiana,,Cameron,,29.85,-93.2,county
A/gadwall/Texas/22-036753-040-R/2022|H5N1|USA-TX|2022-11-05|avian|B3.2,22-036753-040-R,gadwall,11/5/2022,USA-TX,USA,Texas,,Jefferson,,29.86,-94.14,county
A/northern_shoveler/Texas/23-007477-003-original/2023|H5N1|USA-TX|2023-01-19|avian|B3.2,23-007477-003-original,northern_shoveler,1/19/2023,USA-TX,USA,Texas,,Orange,,30.13,-93.89,county
A/snow_goose/Louisiana/22-039688-009/2022|H5N1|USA-LA|2022-11-30|avian|B3.2,22-039688-009,snow_goose,11/30/2022,USA-LA,USA,Louisiana,,Calcasieu,,30.23,-93.36,county
A/blue_winged_teal/Louisiana/22-033477-003/2022|H5N1|USA-LA|2022-09-20|avian|B3.2,22-033477-003,blue_winged_teal,9/20/2022,USA-LA,USA,Louisiana,,Jefferson Davis,,30.2425,-92.6733,county
A/american_green_winged_teal/Georgia/22-038443-007/2022|H5N1|USA-GA|2022-11-19|avian|B3.2,22-038443-007,american_green_winged_teal,11/19/2022,USA-GA,USA,Georgia,,Mcintosh,,31.48,-81.37,county
A/american_green_winged_teal/Louisiana/22-041760-007/2022|H5N1|USA-LA|2022-12-17|avian|B3.2,22-041760-007,american_green_winged_teal,12/17/2022,USA-LA,USA,Louisiana,,LaSalle,,31.68,-92.16,county
